Temps;EA0
62.811;-0.631268188357353
62.832;-0.601255431771278
62.853;-0.566240549087524
62.874;-0.521221414208412
62.895;-0.4762022793293
62.916;-0.436185270547867
62.937;-0.386164009571075
62.958;-0.346147000789642
62.979;-0.291123613715172
63;-0.24110235273838
63.021;-0.201085343956947
63.042;-0.146061956882477
63.063;-0.0960406959056854
63.084;-0.0510215610265732
63.105;-0.00600242614746094
63.126;0.0240103304386139
63.147;0.064027339220047
63.168;0.099042221903801
63.189;0.119050726294518
63.21;0.149063482880592
63.231;0.154065608978271
63.252;0.16406986117363
63.273;0.179076239466667
63.294;0.174074113368988
63.315;0.16406986117363
63.336;0.159067735075951
63.357;0.144061356782913
63.378;0.119050726294518
63.399;0.0840358436107635
63.42;0.0540230870246887
63.441;0.0240103304386139
63.462;-0.0110045522451401
63.483;-0.0560236871242523
63.504;-0.101042822003365
63.525;-0.156066209077835
63.546;-0.196083217859268
63.567;-0.24110235273838
63.588;-0.291123613715172
63.609;-0.346147000789642
63.63;-0.391166135668755
63.651;-0.441187396645546
63.672;-0.481204405426979
63.693;-0.521221414208412
63.714;-0.561238422989845
63.735;-0.596253305673599
63.756;-0.626266062259674
63.777;-0.661280944943428
63.798;-0.686291575431824
63.819;-0.716304332017898
63.84;-0.726308584213257
63.861;-0.746317088603973
63.882;-0.756321340799332
63.903;-0.756321340799332
63.924;-0.756321340799332
63.945;-0.751319214701652
63.966;-0.751319214701652
63.987;-0.736312836408615
64.008;-0.716304332017898
64.029;-0.696295827627182
64.05;-0.666283071041107
64.071;-0.646274566650391
64.092;-0.611259683966637
64.113;-0.576244801282883
64.134;-0.53622779250145
64.155;-0.496210783720016
64.176;-0.451191648840904
64.197;-0.406172513961792
64.218;-0.366155505180359
64.239;-0.316134244203567
64.26;-0.266112983226776
64.281;-0.221093848347664
64.302;-0.176074713468552
64.323;-0.12605345249176
64.344;-0.081034317612648
64.365;-0.0360151827335358
64.386;0.00400182604789734
64.407;0.0340145826339722
64.428;0.0690294653177261
64.449;0.099042221903801
64.47;0.119050726294518
64.491;0.139059230685234
64.512;0.154065608978271
64.533;0.159067735075951
64.554;0.16406986117363
64.575;0.159067735075951
64.596;0.144061356782913
64.617;0.129054978489876
64.638;0.114048600196838
64.659;0.0940400958061218
64.68;0.064027339220047
64.701;0.0240103304386139
64.722;-0.0010003000497818
64.743;-0.0510215610265732
64.764;-0.0860364437103271
64.785;-0.136057704687119
64.806;-0.181076839566231
64.827;-0.226095974445343
64.848;-0.276117235422134
64.869;-0.321136370301247
64.89;-0.371157631278038
64.911;-0.41617676615715
64.932;-0.451191648840904
64.953;-0.491208657622337
64.974;-0.53622779250145
64.995;-0.571242675185204
65.016;-0.611259683966637
65.037;-0.631268188357353
65.058;-0.666283071041107
65.079;-0.686291575431824
65.1;-0.716304332017898
65.121;-0.726308584213257
65.142;-0.746317088603973
65.163;-0.746317088603973
65.184;-0.756321340799332
65.205;-0.751319214701652
65.226;-0.736312836408615
65.247;-0.731310710310936
65.268;-0.721306458115578
65.289;-0.696295827627182
65.31;-0.676287323236465
65.331;-0.641272440552711
65.352;-0.616261810064316
65.373;-0.581246927380562
65.394;-0.541229918599129
65.415;-0.506215035915375
65.436;-0.471200153231621
65.457;-0.431183144450188
65.478;-0.391166135668755
65.499;-0.336142748594284
65.52;-0.296125739812851
65.541;-0.24610447883606
65.562;-0.201085343956947
65.583;-0.151064082980156
65.604;-0.106044948101044
65.625;-0.0610258132219315
65.646;-0.0210088044404984
65.667;0.0140060782432556
65.688;0.0440188348293304
65.709;0.0690294653177261
65.73;0.099042221903801
65.751;0.119050726294518
65.772;0.134057104587555
65.793;0.144061356782913
65.814;0.149063482880592
65.835;0.149063482880592
65.856;0.144061356782913
65.877;0.129054978489876
65.898;0.114048600196838
65.919;0.0890379697084427
65.94;0.064027339220047
65.961;0.0390167087316513
65.982;0.00400182604789734
66.003;-0.0310130566358566
66.024;-0.0710300654172897
66.045;-0.121051326394081
66.066;-0.161068335175514
66.087;-0.211089596152306
66.108;-0.251106604933739
66.129;-0.296125739812851
66.15;-0.341144874691963
66.171;-0.391166135668755
66.192;-0.431183144450188
66.213;-0.4762022793293
66.234;-0.511217162013054
66.255;-0.556236296892166
66.276;-0.586249053478241
66.297;-0.616261810064316
66.318;-0.646274566650391
66.339;-0.671285197138786
66.36;-0.691293701529503
66.381;-0.716304332017898
66.402;-0.721306458115578
66.423;-0.731310710310936
66.444;-0.741314962506294
66.465;-0.741314962506294
66.486;-0.736312836408615
66.507;-0.726308584213257
66.528;-0.716304332017898
66.549;-0.696295827627182
66.57;-0.676287323236465
66.591;-0.646274566650391
66.612;-0.621263936161995
66.633;-0.596253305673599
66.654;-0.561238422989845
66.675;-0.521221414208412
66.696;-0.481204405426979
66.717;-0.441187396645546
66.738;-0.401170387864113
66.759;-0.356151252985001
66.78;-0.316134244203567
66.801;-0.271115109324455
66.822;-0.216091722249985
66.843;-0.176074713468552
66.864;-0.131055578589439
66.885;-0.0860364437103271
66.906;-0.046019434928894
66.927;-0.00600242614746094
66.948;0.0240103304386139
66.969;0.0540230870246887
66.99;0.0790337175130844
67.011;0.099042221903801
67.032;0.119050726294518
67.053;0.134057104587555
67.074;0.139059230685234
67.095;0.139059230685234
67.116;0.134057104587555
67.137;0.124052852392197
67.158;0.114048600196838
67.179;0.0940400958061218
67.2;0.0690294653177261
67.221;0.0440188348293304
67.242;0.00900395214557648
67.263;-0.0210088044404984
67.284;-0.0610258132219315
67.305;-0.0960406959056854
67.326;-0.141059830784798
67.347;-0.191081091761589
67.368;-0.24110235273838
67.389;-0.276117235422134
67.41;-0.326138496398926
67.431;-0.366155505180359
67.452;-0.411174640059471
67.473;-0.456193774938583
67.494;-0.491208657622337
67.515;-0.53622779250145
67.536;-0.561238422989845
67.557;-0.601255431771278
67.578;-0.621263936161995
67.599;-0.65127669274807
67.62;-0.676287323236465
67.641;-0.696295827627182
67.662;-0.711302205920219
67.683;-0.721306458115578
67.704;-0.726308584213257
67.725;-0.736312836408615
67.746;-0.731310710310936
67.767;-0.721306458115578
67.788;-0.711302205920219
67.809;-0.696295827627182
67.83;-0.681289449334145
67.851;-0.661280944943428
67.872;-0.631268188357353
67.893;-0.601255431771278
67.914;-0.576244801282883
67.935;-0.53622779250145
67.956;-0.506215035915375
67.977;-0.461195901036263
67.998;-0.421178892254829
68.019;-0.376159757375717
68.04;-0.336142748594284
68.061;-0.286121487617493
68.082;-0.24110235273838
68.103;-0.201085343956947
68.124;-0.156066209077835
68.145;-0.116049200296402
68.166;-0.0760321915149689
68.187;-0.0310130566358566
68.208;-0.0010003000497818
68.229;0.029012456536293
68.25;0.0590252131223679
68.271;0.0790337175130844
68.292;0.10404434800148
68.313;0.119050726294518
68.334;0.124052852392197
68.355;0.124052852392197
68.376;0.124052852392197
68.397;0.124052852392197
68.418;0.10404434800148
68.439;0.099042221903801
68.46;0.0740315914154053
68.481;0.0440188348293304
68.502;0.0190082043409348
68.523;-0.0110045522451401
68.544;-0.0510215610265732
68.565;-0.0860364437103271
68.586;-0.131055578589439
68.607;-0.171072587370873
68.628;-0.221093848347664
68.649;-0.251106604933739
68.67;-0.30112786591053
68.691;-0.351149126887321
68.712;-0.386164009571075
68.733;-0.436185270547867
68.754;-0.471200153231621
68.775;-0.506215035915375
68.796;-0.546232044696808
68.817;-0.576244801282883
68.838;-0.606257557868958
68.859;-0.631268188357353
68.88;-0.656278818845749
68.901;-0.676287323236465
68.922;-0.696295827627182
68.943;-0.711302205920219
68.964;-0.716304332017898
68.985;-0.721306458115578
69.006;-0.726308584213257
69.027;-0.716304332017898
69.048;-0.711302205920219
69.069;-0.696295827627182
69.09;-0.681289449334145
69.111;-0.661280944943428
69.132;-0.636270314455032
69.153;-0.616261810064316
69.174;-0.581246927380562
69.195;-0.546232044696808
69.216;-0.516219288110733
69.237;-0.4762022793293
69.258;-0.441187396645546
69.279;-0.396168261766434
69.3;-0.356151252985001
69.321;-0.311132118105888
69.342;-0.266112983226776
69.363;-0.221093848347664
69.384;-0.18607896566391
69.405;-0.136057704687119
69.426;-0.0960406959056854
69.447;-0.0510215610265732
69.468;-0.0210088044404984
69.489;0.0140060782432556
69.51;0.0340145826339722
69.531;0.064027339220047
69.552;0.0790337175130844
69.573;0.10404434800148
69.594;0.114048600196838
69.615;0.119050726294518
69.636;0.119050726294518
69.657;0.119050726294518
69.678;0.114048600196838
69.699;0.0940400958061218
69.72;0.0690294653177261
69.741;0.0540230870246887
69.762;0.0240103304386139
69.783;-0.0010003000497818
69.804;-0.0310130566358566
69.825;-0.0710300654172897
69.846;-0.116049200296402
69.867;-0.151064082980156
69.888;-0.201085343956947
69.909;-0.236100226640701
69.93;-0.286121487617493
69.951;-0.326138496398926
69.972;-0.371157631278038
69.993;-0.41617676615715
70.014;-0.456193774938583
70.035;-0.486206531524658
70.056;-0.526223540306091
70.077;-0.561238422989845
70.098;-0.59125117957592
70.119;-0.616261810064316
70.14;-0.636270314455032
70.161;-0.666283071041107
70.182;-0.676287323236465
70.203;-0.696295827627182
70.224;-0.711302205920219
70.245;-0.711302205920219
70.266;-0.721306458115578
70.287;-0.716304332017898
70.308;-0.711302205920219
70.329;-0.696295827627182
70.35;-0.681289449334145
70.371;-0.661280944943428
70.392;-0.646274566650391
70.413;-0.621263936161995
70.434;-0.596253305673599
70.455;-0.566240549087524
70.476;-0.521221414208412
70.497;-0.491208657622337
70.518;-0.456193774938583
70.539;-0.41617676615715
70.56;-0.376159757375717
70.581;-0.331140622496605
70.602;-0.286121487617493
70.623;-0.24610447883606
70.644;-0.206087470054626
70.665;-0.161068335175514
70.686;-0.116049200296402
70.707;-0.081034317612648
70.728;-0.0360151827335358
70.749;-0.00600242614746094
70.77;0.0190082043409348
70.791;0.0490209609270096
70.812;0.064027339220047
70.833;0.0840358436107635
70.854;0.099042221903801
70.875;0.10404434800148
70.896;0.114048600196838
70.917;0.10404434800148
70.938;0.099042221903801
70.959;0.0890379697084427
70.98;0.0740315914154053
71.001;0.0490209609270096
71.022;0.0340145826339722
71.043;0.00400182604789734
71.064;-0.0260109305381775
71.085;-0.0560236871242523
71.106;-0.0960406959056854
71.127;-0.136057704687119
71.148;-0.181076839566231
71.169;-0.226095974445343
71.19;-0.266112983226776
71.211;-0.306129992008209
71.232;-0.356151252985001
71.253;-0.391166135668755
71.274;-0.431183144450188
71.295;-0.471200153231621
71.316;-0.506215035915375
71.337;-0.53622779250145
71.358;-0.571242675185204
71.379;-0.601255431771278
71.4;-0.626266062259674
71.421;-0.646274566650391
71.442;-0.671285197138786
71.463;-0.681289449334145
71.484;-0.696295827627182
71.505;-0.701297953724861
71.526;-0.711302205920219
71.547;-0.696295827627182
71.568;-0.701297953724861
71.589;-0.691293701529503
71.61;-0.686291575431824
71.631;-0.666283071041107
71.652;-0.646274566650391
71.673;-0.621263936161995
71.694;-0.601255431771278
71.715;-0.576244801282883
71.736;-0.546232044696808
71.757;-0.501212909817696
71.778;-0.466198027133942
71.799;-0.436185270547867
71.82;-0.396168261766434
71.841;-0.351149126887321
71.862;-0.311132118105888
71.883;-0.271115109324455
71.904;-0.226095974445343
71.925;-0.18607896566391
71.946;-0.141059830784798
71.967;-0.106044948101044
71.988;-0.0660279393196106
72.009;-0.0310130566358566
72.03;-0.0010003000497818
72.051;0.0240103304386139
72.072;0.0440188348293304
72.093;0.064027339220047
72.114;0.0740315914154053
72.135;0.0940400958061218
72.156;0.0940400958061218
72.177;0.099042221903801
72.198;0.0940400958061218
72.219;0.0790337175130844
72.24;0.0690294653177261
72.261;0.0540230870246887
72.282;0.029012456536293
72.303;0.00400182604789734
72.324;-0.0160066783428192
72.345;-0.046019434928894
72.366;-0.0860364437103271
72.387;-0.131055578589439
72.408;-0.166070461273193
72.429;-0.211089596152306
72.45;-0.24610447883606
72.471;-0.286121487617493
72.492;-0.331140622496605
72.513;-0.371157631278038
72.534;-0.41617676615715
72.555;-0.446189522743225
72.576;-0.486206531524658
72.597;-0.516219288110733
72.618;-0.546232044696808
72.639;-0.581246927380562
72.66;-0.606257557868958
72.681;-0.631268188357353
72.702;-0.646274566650391
72.723;-0.661280944943428
72.744;-0.681289449334145
72.765;-0.691293701529503
72.786;-0.696295827627182
72.807;-0.691293701529503
72.828;-0.691293701529503
72.849;-0.686291575431824
72.87;-0.676287323236465
72.891;-0.666283071041107
72.912;-0.646274566650391
72.933;-0.626266062259674
72.954;-0.606257557868958
72.975;-0.576244801282883
72.996;-0.546232044696808
73.017;-0.516219288110733
73.038;-0.481204405426979
73.059;-0.446189522743225
73.08;-0.411174640059471
73.101;-0.366155505180359
73.122;-0.331140622496605
73.143;-0.291123613715172
73.164;-0.24110235273838
73.185;-0.211089596152306
73.206;-0.166070461273193
73.227;-0.131055578589439
73.248;-0.0910385698080063
73.269;-0.0560236871242523
73.29;-0.0260109305381775
73.311;0.00900395214557648
73.332;0.0240103304386139
73.353;0.0490209609270096
73.374;0.064027339220047
73.395;0.0690294653177261
73.416;0.0790337175130844
73.437;0.0890379697084427
73.458;0.0790337175130844
73.479;0.0790337175130844
73.5;0.0690294653177261
73.521;0.0490209609270096
73.542;0.0340145826339722
73.563;0.00900395214557648
73.584;-0.0110045522451401
73.605;-0.046019434928894
73.626;-0.081034317612648
73.647;-0.116049200296402
73.668;-0.151064082980156
73.689;-0.191081091761589
73.71;-0.231098100543022
73.731;-0.271115109324455
73.752;-0.311132118105888
73.773;-0.356151252985001
73.794;-0.396168261766434
73.815;-0.431183144450188
73.836;-0.466198027133942
73.857;-0.501212909817696
73.878;-0.526223540306091
73.899;-0.561238422989845
73.92;-0.586249053478241
73.941;-0.616261810064316
73.962;-0.636270314455032
73.983;-0.646274566650391
74.004;-0.661280944943428
74.025;-0.676287323236465
74.046;-0.681289449334145
74.067;-0.686291575431824
74.088;-0.696295827627182
74.109;-0.681289449334145
74.13;-0.676287323236465
74.151;-0.661280944943428
74.172;-0.646274566650391
74.193;-0.626266062259674
74.214;-0.611259683966637
74.235;-0.586249053478241
74.256;-0.556236296892166
74.277;-0.526223540306091
74.298;-0.496210783720016
74.319;-0.451191648840904
74.34;-0.426181018352509
74.361;-0.391166135668755
74.382;-0.346147000789642
74.403;-0.306129992008209
74.424;-0.266112983226776
74.445;-0.226095974445343
74.466;-0.18607896566391
74.487;-0.151064082980156
74.508;-0.111047074198723
74.529;-0.0760321915149689
74.55;-0.046019434928894
74.571;-0.0110045522451401
74.592;0.00400182604789734
74.613;0.0240103304386139
74.634;0.0490209609270096
74.655;0.0590252131223679
74.676;0.064027339220047
74.697;0.0740315914154053
74.718;0.0740315914154053
74.739;0.0690294653177261
74.76;0.064027339220047
74.781;0.0440188348293304
74.802;0.029012456536293
74.823;0.0140060782432556
74.844;-0.00600242614746094
74.865;-0.0360151827335358
74.886;-0.0710300654172897
74.907;-0.111047074198723
74.928;-0.136057704687119
74.949;-0.181076839566231
74.97;-0.211089596152306
74.991;-0.256108731031418
75.012;-0.296125739812851
75.033;-0.331140622496605
75.054;-0.371157631278038
75.075;-0.406172513961792
75.096;-0.446189522743225
75.117;-0.4762022793293
75.138;-0.506215035915375
75.159;-0.541229918599129
75.18;-0.576244801282883
75.201;-0.59125117957592
75.222;-0.616261810064316
75.243;-0.631268188357353
75.264;-0.656278818845749
